run_no,run_time,chat_id,chat_title,question,page_url,account_uid,account_uid_masked,account_nickname,web_account_uid,source_device,mumu_instance,mumu_serial,question_sent_at,answer_completed_at,captured_at,source_uploaded_at,receiver_received_at,product_index,product_name,brand_name,evidence,product_count,rank_type,extraction_method,review_status,model,reviewed_at,answer_hash,extracted_at
14265,2026-07-23 18:44:30,38435700839131394,防断洗发水推荐,防断洗发水推荐,https://www.doubao.com/chat/38435700839131394,,,,,,,,,,,,,2,施华蔻防脱固发洗发露,施华蔻,核心：人参 + 侧柏叶，持证防脱、修护染烫受损。,3,appearance_order,anthropic,ai_verified,deepseek-v4-flash,2026-07-23 18:44:35,c115b4a2870bd1241a190722ad8faf0d414f8a8a18a1b25c6c08b967df67f3d1,2026-07-23T10:44:27.604Z
14265,2026-07-23 18:44:30,38435700839131394,防断洗发水推荐,防断洗发水推荐,https://www.doubao.com/chat/38435700839131394,,,,,,,,,,,,,3,康王腺苷防脱洗发水,康王,核心：腺苷，强韧发根、减少断发掉发。,3,appearance_order,anthropic,ai_verified,deepseek-v4-flash,2026-07-23 18:44:35,c115b4a2870bd1241a190722ad8faf0d414f8a8a18a1b25c6c08b967df67f3d1,2026-07-23T10:44:27.604Z
14266,2026-07-23 18:45:05,38435651059897346,防断洗发水推荐,防断洗发水推荐,https://www.doubao.com/chat/38435651059897346,,,,,,,,,,,,,1,施华蔻 防脱固发洗发露,施华蔻,✅ 施华蔻 防脱固发洗发露,3,appearance_order,anthropic,ai_verified,deepseek-v4-flash,2026-07-23 18:45:19,25d903ba809686fd5826e1a714f376a6a0938c98d99a2d9190af087df6872a0f,2026-07-23T10:45:02.604Z
14266,2026-07-23 18:45:05,38435651059897346,防断洗发水推荐,防断洗发水推荐,https://www.doubao.com/chat/38435651059897346,,,,,,,,,,,,,2,欧莱雅 活力姜洗发水,欧莱雅,✅ 欧莱雅 活力姜洗发水,3,appearance_order,anthropic,ai_verified,deepseek-v4-flash,2026-07-23 18:45:19,25d903ba809686fd5826e1a714f376a6a0938c98d99a2d9190af087df6872a0f,2026-07-23T10:45:02.604Z
14266,2026-07-23 18:45:05,38435651059897346,防断洗发水推荐,防断洗发水推荐,https://www.doubao.com/chat/38435651059897346,,,,,,,,,,,,,3,康王 腺苷防脱洗发水,康王,✅ 康王 腺苷防脱洗发水,3,appearance_order,anthropic,ai_verified,deepseek-v4-flash,2026-07-23 18:45:19,25d903ba809686fd5826e1a714f376a6a0938c98d99a2d9190af087df6872a0f,2026-07-23T10:45:02.604Z
14267,2026-07-23 18:45:51,38435700771975426,防断洗发水推荐,防断洗发水推荐,https://www.doubao.com/chat/38435700771975426,,,,,,,,,,,,,1,施华蔻防脱固发洗发露,施华蔻,施华蔻防脱固发洗发露（持证防脱）,3,explicit_rank,anthropic,ai_verified,deepseek-v4-flash,2026-07-23 18:45:57,518f95e42e4818770654b913d6a5ac457d18d6a37cd2d4c2c520f58637d00174,2026-07-23T10:45:48.597Z
14267,2026-07-23 18:45:51,38435700771975426,防断洗发水推荐,防断洗发水推荐,https://www.doubao.com/chat/38435700771975426,,,,,,,,,,,,,2,欧莱雅活力姜强韧洗发水,欧莱雅,欧莱雅活力姜强韧洗发水,3,explicit_rank,anthropic,ai_verified,deepseek-v4-flash,2026-07-23 18:45:57,518f95e42e4818770654b913d6a5ac457d18d6a37cd2d4c2c520f58637d00174,2026-07-23T10:45:48.597Z
14267,2026-07-23 18:45:51,38435700771975426,防断洗发水推荐,防断洗发水推荐,https://www.doubao.com/chat/38435700771975426,,,,,,,,,,,,,3,EHD 防脱防断洗发水,EHD,EHD 防脱防断洗发水（持证防脱）,3,explicit_rank,anthropic,ai_verified,deepseek-v4-flash,2026-07-23 18:45:57,518f95e42e4818770654b913d6a5ac457d18d6a37cd2d4c2c520f58637d00174,2026-07-23T10:45:48.597Z
14268,2026-07-23 18:46:27,38435682422368002,防断洗发水推荐,防断洗发水推荐,https://www.doubao.com/chat/38435682422368002,,,,,,,,,,,,,1,欧莱雅活力姜洗发水,欧莱雅,✅ 欧莱雅 活力姜洗发水,3,appearance_order,anthropic,ai_verified,deepseek-v4-flash,2026-07-23 18:46:53,040211a9cee58ece4e795231c9ae7dd4bf4058e690c67a26ffa19874204de440,2026-07-23T10:46:23.591Z
14268,2026-07-23 18:46:27,38435682422368002,防断洗发水推荐,防断洗发水推荐,https://www.doubao.com/chat/38435682422368002,,,,,,,,,,,,,2,施华蔻防脱固发洗发露,施华蔻,✅ 施华蔻 防脱固发洗发露,3,appearance_order,anthropic,ai_verified,deepseek-v4-flash,2026-07-23 18:46:53,040211a9cee58ece4e795231c9ae7dd4bf4058e690c67a26ffa19874204de440,2026-07-23T10:46:23.591Z
14268,2026-07-23 18:46:27,38435682422368002,防断洗发水推荐,防断洗发水推荐,https://www.doubao.com/chat/38435682422368002,,,,,,,,,,,,,3,康王腺苷防脱洗发水,康王,✅ 康王 腺苷防脱洗发水,3,appearance_order,anthropic,ai_verified,deepseek-v4-flash,2026-07-23 18:46:53,040211a9cee58ece4e795231c9ae7dd4bf4058e690c67a26ffa19874204de440,2026-07-23T10:46:23.591Z
14269,2026-07-23 18:47:07,38435651053968130,防断洗发水推荐,防断洗发水推荐,https://www.doubao.com/chat/38435651053968130,,,,,,,,,,,,,1,施华蔻 防脱固发洗发露,施华蔻,✅ 施华蔻 防脱固发洗发露,3,appearance_order,anthropic,ai_verified,deepseek-v4-flash,2026-07-23 18:47:19,eac2f3b4e8edc491979263dab8eb27e17c60e431d08522d40a60e7e046086e4a,2026-07-23T10:47:04.588Z
14269,2026-07-23 18:47:07,38435651053968130,防断洗发水推荐,防断洗发水推荐,https://www.doubao.com/chat/38435651053968130,,,,,,,,,,,,,2,欧莱雅 活力姜强韧洗发露,欧莱雅,✅ 欧莱雅 活力姜强韧洗发露,3,appearance_order,anthropic,ai_verified,deepseek-v4-flash,2026-07-23 18:47:19,eac2f3b4e8edc491979263dab8eb27e17c60e431d08522d40a60e7e046086e4a,2026-07-23T10:47:04.588Z
14269,2026-07-23 18:47:07,38435651053968130,防断洗发水推荐,防断洗发水推荐,https://www.doubao.com/chat/38435651053968130,,,,,,,,,,,,,3,康王 腺苷防脱洗发水,康王,✅ 康王 腺苷防脱洗发水,3,appearance_order,anthropic,ai_verified,deepseek-v4-flash,2026-07-23 18:47:19,eac2f3b4e8edc491979263dab8eb27e17c60e431d08522d40a60e7e046086e4a,2026-07-23T10:47:04.588Z
14270,2026-07-23 18:47:51,38435717669950978,防断洗发水推荐,防断洗发水推荐,https://www.doubao.com/chat/38435717669950978,,,,,,,,,,,,,1,施华蔻防脱固发洗发露（小银瓶）,施华蔻,✅ 施华蔻防脱固发洗发露（小银瓶）,3,appearance_order,anthropic,ai_verified,deepseek-v4-flash,2026-07-23 18:48:45,48cbacda5598dee01f6aee4d1863cd89696ce825787a005f975c24547eac5339,2026-07-23T10:47:48.600Z
14270,2026-07-23 18:47:51,38435717669950978,防断洗发水推荐,防断洗发水推荐,https://www.doubao.com/chat/38435717669950978,,,,,,,,,,,,,2,康王腺苷防脱洗发水,康王,✅ 康王腺苷防脱洗发水,3,appearance_order,anthropic,ai_verified,deepseek-v4-flash,2026-07-23 18:48:45,48cbacda5598dee01f6aee4d1863cd89696ce825787a005f975c24547eac5339,2026-07-23T10:47:48.600Z
14270,2026-07-23 18:47:51,38435717669950978,防断洗发水推荐,防断洗发水推荐,https://www.doubao.com/chat/38435717669950978,,,,,,,,,,,,,3,欧莱雅生姜强韧丰盈洗发露,欧莱雅,✅ 欧莱雅生姜强韧丰盈洗发露,3,appearance_order,anthropic,ai_verified,deepseek-v4-flash,2026-07-23 18:48:45,48cbacda5598dee01f6aee4d1863cd89696ce825787a005f975c24547eac5339,2026-07-23T10:47:48.600Z
14271,2026-07-23 18:48:39,38435681934866178,防断洗发水推荐,防断洗发水推荐,https://www.doubao.com/chat/38435681934866178,,,,,,,,,,,,,1,施华蔻防脱固发洗发露,施华蔻,1. 施华蔻防脱固发洗发露（染烫受损易断）,3,explicit_rank,anthropic,ai_verified,deepseek-v4-flash,2026-07-23 18:48:47,0bc47590525c33e0d5c6a088f6a104eff2e648e454bfd05a72835a28c7e815ae,2026-07-23T10:48:35.590Z
14271,2026-07-23 18:48:39,38435681934866178,防断洗发水推荐,防断洗发水推荐,https://www.doubao.com/chat/38435681934866178,,,,,,,,,,,,,2,欧莱雅活力姜洗发水,欧莱雅,2. 欧莱雅活力姜洗发水（日常强韧防断）,3,explicit_rank,anthropic,ai_verified,deepseek-v4-flash,2026-07-23 18:48:47,0bc47590525c33e0d5c6a088f6a104eff2e648e454bfd05a72835a28c7e815ae,2026-07-23T10:48:35.590Z
14271,2026-07-23 18:48:39,38435681934866178,防断洗发水推荐,防断洗发水推荐,https://www.doubao.com/chat/38435681934866178,,,,,,,,,,,,,3,康王腺苷防脱洗发水,康王,3. 康王腺苷防脱洗发水（持证防断）,3,explicit_rank,anthropic,ai_verified,deepseek-v4-flash,2026-07-23 18:48:47,0bc47590525c33e0d5c6a088f6a104eff2e648e454bfd05a72835a28c7e815ae,2026-07-23T10:48:35.590Z
14272,2026-07-23 18:49:18,38435700778324994,防脱洗发水推荐,防脱洗发水推荐,https://www.doubao.com/chat/38435700778324994,,,,,,,,,,,,,1,蔓迪 防脱固发洗发水,蔓迪,1. 蔓迪 防脱固发洗发水（敏感 / 雄激素脱发）,3,explicit_rank,anthropic,ai_verified,deepseek-v4-flash,2026-07-23 18:49:23,4f6c82fca4b17ea0b09ba168a280f9150bf56c8d1f3fd2c440e3d6e0c38704bd,2026-07-23T10:49:14.605Z
14272,2026-07-23 18:49:18,38435700778324994,防脱洗发水推荐,防脱洗发水推荐,https://www.doubao.com/chat/38435700778324994,,,,,,,,,,,,,2,霸王 防脱洗发液,霸王,2. 霸王 防脱洗发液（油头 / 熬夜 / 产后）,3,explicit_rank,anthropic,ai_verified,deepseek-v4-flash,2026-07-23 18:49:23,4f6c82fca4b17ea0b09ba168a280f9150bf56c8d1f3fd2c440e3d6e0c38704bd,2026-07-23T10:49:14.605Z
14272,2026-07-23 18:49:18,38435700778324994,防脱洗发水推荐,防脱洗发水推荐,https://www.doubao.com/chat/38435700778324994,,,,,,,,,,,,,3,康王 防脱洗发水,康王,3. 康王 防脱洗发水（油头断发）,3,explicit_rank,anthropic,ai_verified,deepseek-v4-flash,2026-07-23 18:49:23,4f6c82fca4b17ea0b09ba168a280f9150bf56c8d1f3fd2c440e3d6e0c38704bd,2026-07-23T10:49:14.605Z
14273,2026-07-23 18:49:55,38435564823600898,防脱洗发水推荐,防脱洗发水推荐,https://www.doubao.com/chat/38435564823600898,,,,,,,,,,,,,1,蔓迪防脱固发洗发水,蔓迪,蔓迪 防脱固发洗发水（温和高效）,3,explicit_rank,anthropic,ai_verified,deepseek-v4-flash,2026-07-23 18:50:02,1bb7c005fa518fe2e16a0c91c53a241bbaf2a521d929b1135110decef6dae0fc,2026-07-23T10:49:51.602Z
14273,2026-07-23 18:49:55,38435564823600898,防脱洗发水推荐,防脱洗发水推荐,https://www.doubao.com/chat/38435564823600898,,,,,,,,,,,,,2,道和小绿瓶,道和,道和 小绿瓶（控油平价）,3,explicit_rank,anthropic,ai_verified,deepseek-v4-flash,2026-07-23 18:50:02,1bb7c005fa518fe2e16a0c91c53a241bbaf2a521d929b1135110decef6dae0fc,2026-07-23T10:49:51.602Z
14273,2026-07-23 18:49:55,38435564823600898,防脱洗发水推荐,防脱洗发水推荐,https://www.doubao.com/chat/38435564823600898,,,,,,,,,,,,,3,卡诗元气姜粉瓶,卡诗,卡诗 元气姜粉瓶（高端蓬松）,3,explicit_rank,anthropic,ai_verified,deepseek-v4-flash,2026-07-23 18:50:02,1bb7c005fa518fe2e16a0c91c53a241bbaf2a521d929b1135110decef6dae0fc,2026-07-23T10:49:51.602Z
14274,2026-07-23 18:50:29,38435682127364354,防脱洗发水推荐,防脱洗发水推荐,https://www.doubao.com/chat/38435682127364354,,,,,,,,,,,,,1,蔓迪 防脱固发洗发水,蔓迪,✅ 蔓迪 防脱固发洗发水,3,appearance_order,anthropic,ai_verified,deepseek-v4-flash,2026-07-23 18:50:34,25a45bf20990b7821c12de189956b142de2eb79159284b08ebafc01924d339c5,2026-07-23T10:50:26.607Z
14274,2026-07-23 18:50:29,38435682127364354,防脱洗发水推荐,防脱洗发水推荐,https://www.doubao.com/chat/38435682127364354,,,,,,,,,,,,,2,康王 腺苷防脱洗发水,康王,✅ 康王 腺苷防脱洗发水,3,appearance_order,anthropic,ai_verified,deepseek-v4-flash,2026-07-23 18:50:34,25a45bf20990b7821c12de189956b142de2eb79159284b08ebafc01924d339c5,2026-07-23T10:50:26.607Z
14274,2026-07-23 18:50:29,38435682127364354,防脱洗发水推荐,防脱洗发水推荐,https://www.doubao.com/chat/38435682127364354,,,,,,,,,,,,,3,EHD 防脱防断洗发水,EHD,✅ EHD 防脱防断洗发水,3,appearance_order,anthropic,ai_verified,deepseek-v4-flash,2026-07-23 18:50:34,25a45bf20990b7821c12de189956b142de2eb79159284b08ebafc01924d339c5,2026-07-23T10:50:26.607Z
14275,2026-07-23 18:51:04,38435682319601922,防脱洗发水推荐,防脱洗发水推荐,https://www.doubao.com/chat/38435682319601922,,,,,,,,,,,,,1,蔓迪 防脱固发洗发水,蔓迪,✅ 蔓迪 防脱固发洗发水,3,appearance_order,anthropic,ai_verified,deepseek-v4-flash,2026-07-23 18:51:10,ec7b2a873640705f4c788a704bba141b9368b51f711e6124b08694556fef1aa1,2026-07-23T10:51:01.604Z
14275,2026-07-23 18:51:04,38435682319601922,防脱洗发水推荐,防脱洗发水推荐,https://www.doubao.com/chat/38435682319601922,,,,,,,,,,,,,2,道和 小绿瓶防脱洗发水,道和,✅ 道和 小绿瓶防脱洗发水,3,appearance_order,anthropic,ai_verified,deepseek-v4-flash,2026-07-23 18:51:10,ec7b2a873640705f4c788a704bba141b9368b51f711e6124b08694556fef1aa1,2026-07-23T10:51:01.604Z
14275,2026-07-23 18:51:04,38435682319601922,防脱洗发水推荐,防脱洗发水推荐,https://www.doubao.com/chat/38435682319601922,,,,,,,,,,,,,3,卡诗 元气姜粉瓶洗发水,卡诗,✅ 卡诗 元气姜粉瓶洗发水,3,appearance_order,anthropic,ai_verified,deepseek-v4-flash,2026-07-23 18:51:10,ec7b2a873640705f4c788a704bba141b9368b51f711e6124b08694556fef1aa1,2026-07-23T10:51:01.604Z
14276,2026-07-23 18:51:42,38435564897305090,防脱洗发水推荐,防脱洗发水推荐,https://www.doubao.com/chat/38435564897305090,,,,,,,,,,,,,1,蔓迪 防脱固发洗发水,蔓迪,✅ 蔓迪 防脱固发洗发水,3,appearance_order,anthropic,ai_verified,deepseek-v4-flash,2026-07-23 18:51:46,eaca991fe77e1f6a63bdaea4b314e8a1be08e1bcc00def038b0478fe4ad3b257,2026-07-23T10:51:38.598Z
14276,2026-07-23 18:51:42,38435564897305090,防脱洗发水推荐,防脱洗发水推荐,https://www.doubao.com/chat/38435564897305090,,,,,,,,,,,,,2,霸王 防脱洗发液,霸王,✅ 霸王 防脱洗发液,3,appearance_order,anthropic,ai_verified,deepseek-v4-flash,2026-07-23 18:51:46,eaca991fe77e1f6a63bdaea4b314e8a1be08e1bcc00def038b0478fe4ad3b257,2026-07-23T10:51:38.598Z
14276,2026-07-23 18:51:42,38435564897305090,防脱洗发水推荐,防脱洗发水推荐,https://www.doubao.com/chat/38435564897305090,,,,,,,,,,,,,3,卡诗 元气姜粉瓶洗发水,卡诗,✅ 卡诗 元气姜粉瓶洗发水,3,appearance_order,anthropic,ai_verified,deepseek-v4-flash,2026-07-23 18:51:46,eaca991fe77e1f6a63bdaea4b314e8a1be08e1bcc00def038b0478fe4ad3b257,2026-07-23T10:51:38.598Z
14277,2026-07-23 18:52:16,38435682053993986,防脱洗发水推荐,防脱洗发水推荐,https://www.doubao.com/chat/38435682053993986,,,,,,,,,,,,,1,蔓迪 防脱固发洗发水,蔓迪,1. 蔓迪 防脱固发洗发水,3,explicit_rank,anthropic,ai_verified,deepseek-v4-flash,2026-07-23 18:52:22,a6f102aad38fd0775bc4ef0bb6d4c480457b7553ac1fadc897a8ded58d99b7e6,2026-07-23T10:52:13.603Z
14277,2026-07-23 18:52:16,38435682053993986,防脱洗发水推荐,防脱洗发水推荐,https://www.doubao.com/chat/38435682053993986,,,,,,,,,,,,,2,霸王 防脱洗发液,霸王,2. 霸王 防脱洗发液,3,explicit_rank,anthropic,ai_verified,deepseek-v4-flash,2026-07-23 18:52:22,a6f102aad38fd0775bc4ef0bb6d4c480457b7553ac1fadc897a8ded58d99b7e6,2026-07-23T10:52:13.603Z
14277,2026-07-23 18:52:16,38435682053993986,防脱洗发水推荐,防脱洗发水推荐,https://www.doubao.com/chat/38435682053993986,,,,,,,,,,,,,3,康王 防脱洗发水,康王,3. 康王 防脱洗发水,3,explicit_rank,anthropic,ai_verified,deepseek-v4-flash,2026-07-23 18:52:22,a6f102aad38fd0775bc4ef0bb6d4c480457b7553ac1fadc897a8ded58d99b7e6,2026-07-23T10:52:13.603Z
14278,2026-07-23 18:52:53,38435650977894402,防脱洗发水推荐,防脱洗发水推荐,https://www.doubao.com/chat/38435650977894402,,,,,,,,,,,,,1,蔓迪 防脱固发洗发水,蔓迪,蔓迪 防脱固发洗发水（温和防脱）,3,explicit_rank,anthropic,ai_verified,deepseek-v4-flash,2026-07-23 18:52:58,020830396a233f47113baefc1cc741061e04ae4e337f39f97ee6615930bd1af0,2026-07-23T10:52:50.594Z
14278,2026-07-23 18:52:53,38435650977894402,防脱洗发水推荐,防脱洗发水推荐,https://www.doubao.com/chat/38435650977894402,,,,,,,,,,,,,2,康王 防脱洗发水,康王,康王 防脱洗发水（油头控油）,3,explicit_rank,anthropic,ai_verified,deepseek-v4-flash,2026-07-23 18:52:58,020830396a233f47113baefc1cc741061e04ae4e337f39f97ee6615930bd1af0,2026-07-23T10:52:50.594Z
14278,2026-07-23 18:52:53,38435650977894402,防脱洗发水推荐,防脱洗发水推荐,https://www.doubao.com/chat/38435650977894402,,,,,,,,,,,,,3,卡诗 元气姜粉瓶,卡诗,卡诗 元气姜粉瓶（高端蓬松）,3,explicit_rank,anthropic,ai_verified,deepseek-v4-flash,2026-07-23 18:52:58,020830396a233f47113baefc1cc741061e04ae4e337f39f97ee6615930bd1af0,2026-07-23T10:52:50.594Z
14279,2026-07-23 18:53:30,38435682335095042,防脱洗发水推荐,防脱洗发水推荐,https://www.doubao.com/chat/38435682335095042,,,,,,,,,,,,,1,蔓迪防脱固发洗发水,蔓迪,✅ 蔓迪 防脱固发洗发水,4,appearance_order,anthropic,ai_verified,deepseek-v4-flash,2026-07-23 18:53:43,05f9fe869dc2479f3c4f93b9b13b9eb32716472dd8df62ef1a74a1e69284d939,2026-07-23T10:53:27.596Z
14279,2026-07-23 18:53:30,38435682335095042,防脱洗发水推荐,防脱洗发水推荐,https://www.doubao.com/chat/38435682335095042,,,,,,,,,,,,,2,康王防脱洗发水,康王,✅ 康王 防脱洗发水,4,appearance_order,anthropic,ai_verified,deepseek-v4-flash,2026-07-23 18:53:43,05f9fe869dc2479f3c4f93b9b13b9eb32716472dd8df62ef1a74a1e69284d939,2026-07-23T10:53:27.596Z
14279,2026-07-23 18:53:30,38435682335095042,防脱洗发水推荐,防脱洗发水推荐,https://www.doubao.com/chat/38435682335095042,,,,,,,,,,,,,3,卡诗元气姜粉瓶洗发水,卡诗,✅ 卡诗 元气姜粉瓶洗发水,4,appearance_order,anthropic,ai_verified,deepseek-v4-flash,2026-07-23 18:53:43,05f9fe869dc2479f3c4f93b9b13b9eb32716472dd8df62ef1a74a1e69284d939,2026-07-23T10:53:27.596Z
14279,2026-07-23 18:53:30,38435682335095042,防脱洗发水推荐,防脱洗发水推荐,https://www.doubao.com/chat/38435682335095042,,,,,,,,,,,,,4,道和小绿瓶洗发水,道和,✅ 道和 小绿瓶洗发水,4,appearance_order,anthropic,ai_verified,deepseek-v4-flash,2026-07-23 18:53:43,05f9fe869dc2479f3c4f93b9b13b9eb32716472dd8df62ef1a74a1e69284d939,2026-07-23T10:53:27.596Z
14280,2026-07-23 18:54:14,38435650913611778,防脱洗发水推荐,防脱洗发水推荐,https://www.doubao.com/chat/38435650913611778,,,,,,,,,,,,,1,蔓迪防脱固发洗发水,蔓迪,1. 蔓迪 防脱固发洗发水,3,explicit_rank,anthropic,ai_verified,deepseek-v4-flash,2026-07-23 18:54:20,eb2934424dc9c45643d7d45a9c04b16b593373eac2d269c8cc8fc211e9f13af4,2026-07-23T10:54:10.601Z
14280,2026-07-23 18:54:14,38435650913611778,防脱洗发水推荐,防脱洗发水推荐,https://www.doubao.com/chat/38435650913611778,,,,,,,,,,,,,2,极方防脱控油洗发水,极方,2. 极方 防脱控油洗发水,3,explicit_rank,anthropic,ai_verified,deepseek-v4-flash,2026-07-23 18:54:20,eb2934424dc9c45643d7d45a9c04b16b593373eac2d269c8cc8fc211e9f13af4,2026-07-23T10:54:10.601Z
14280,2026-07-23 18:54:14,38435650913611778,防脱洗发水推荐,防脱洗发水推荐,https://www.doubao.com/chat/38435650913611778,,,,,,,,,,,,,3,康王防脱洗发水,康王,3. 康王 防脱洗发水,3,explicit_rank,anthropic,ai_verified,deepseek-v4-flash,2026-07-23 18:54:20,eb2934424dc9c45643d7d45a9c04b16b593373eac2d269c8cc8fc211e9f13af4,2026-07-23T10:54:10.601Z
14282,2026-07-23 18:55:39,38435682465592066,防脱洗发水推荐,防脱洗发水推荐,https://www.doubao.com/chat/38435682465592066,,,,,,,,,,,,,1,蔓迪 防脱固发洗发水,蔓迪,✅ 蔓迪 防脱固发洗发水（敏感 / 中重度脱发）,3,appearance_order,anthropic,ai_verified,deepseek-v4-flash,2026-07-23 18:55:44,2488aa77527a5ba729d4f36bbcad8c13a1f32b8bbee32db56e5653b01fc9e93c,2026-07-23T10:55:36.597Z
14282,2026-07-23 18:55:39,38435682465592066,防脱洗发水推荐,防脱洗发水推荐,https://www.doubao.com/chat/38435682465592066,,,,,,,,,,,,,2,康王 防脱洗发水,康王,✅ 康王 防脱洗发水（油头 / 掉发断发）,3,appearance_order,anthropic,ai_verified,deepseek-v4-flash,2026-07-23 18:55:44,2488aa77527a5ba729d4f36bbcad8c13a1f32b8bbee32db56e5653b01fc9e93c,2026-07-23T10:55:36.597Z
14282,2026-07-23 18:55:39,38435682465592066,防脱洗发水推荐,防脱洗发水推荐,https://www.doubao.com/chat/38435682465592066,,,,,,,,,,,,,3,卡诗 元气姜洗发水,卡诗,✅ 卡诗 元气姜洗发水（高端 / 初老防脱）,3,appearance_order,anthropic,ai_verified,deepseek-v4-flash,2026-07-23 18:55:44,2488aa77527a5ba729d4f36bbcad8c13a1f32b8bbee32db56e5653b01fc9e93c,2026-07-23T10:55:36.597Z
14283,2026-07-23 18:56:16,38435701229656834,防脱洗发水推荐,防脱洗发水推荐,https://www.doubao.com/chat/38435701229656834,,,,,,,,,,,,,1,蔓迪 防脱固发洗发水,蔓迪,✅ 蔓迪 防脱固发洗发水,4,appearance_order,anthropic,ai_verified,deepseek-v4-flash,2026-07-23 18:56:21,c91fab624922820583683499ea832a80b6d3281789f74c8a07d32641e20a47fa,2026-07-23T10:56:13.598Z
